Date	Close	Change	Avg Gain	Avg Loss	RS	RSI	
21/08/2013	363.200012	-1.849976	1.45629271	1.578525284	0.922565336	47.98616302	
22/08/2013	365.799988	2.599976	1.537984373	1.465773478	1.049264703	51.20200926	
23/08/2013	372.5	6.700012	1.906700632	1.361075372	1.400878064	58.34857192	
27/08/2013	372.799988	0.299988	1.791935444	1.263855703	1.417832305	58.64063864	
28/08/2013	371.25	-1.549988	1.663940055	1.284293724	1.295607091	56.43853845	
29/08/2013	372	0.75	1.598658623	1.192558458	1.340528518	57.27460733	
30/08/2013	366.549988	-5.450012	1.484468721	1.496662283	0.99185283	49.79548766	
02/09/2013	370.149994	3.600006	1.635578527	1.389757834	1.176880236	54.06270021	
03/09/2013	369.850006	-0.299988	1.518751489	1.311917131	1.157658097	53.65345411	
04/09/2013	366.049988	-3.800018	1.41026924	1.489638622	0.946719036	48.6315189	
05/09/2013	367.200012	1.150024	1.391680294	1.383235863	1.006104838	50.15215651	
06/09/2013	367	-0.200012	1.292274559	1.298719873	0.995037179	49.87562084	
09/09/2013	367.25	0.25	1.217826376	1.205954168	1.00984466	50.24491096	
10/09/2013	372.049988	4.799988	1.473695064	1.119814584	1.31601703	56.82242458	
11/09/2013	371.399994	-0.649994	1.36843113	1.086255971	1.259768569	55.74768082	
12/09/2013	371.75	0.350006	1.295686478	1.008666259	1.284554199	56.22778394	
13/09/2013	372	0.25	1.220994587	0.936618669	1.303619741	56.59005772	
16/09/2013	372.100006	0.100006	1.140923974	0.869717336	1.311833083	56.74428196	
17/09/2013	371.399994	-0.700012	1.059429404	0.857595526	1.235348567	55.26424761	
18/09/2013	378.299988	6.899994	1.47661259	0.796338703	1.854251947	64.96455048	
19/09/2013	377.299988	-1	1.371140262	0.810885938	1.690916314	62.83793759	
20/09/2013	376.25	-1.049988	1.273201672	0.827964657	1.537748817	60.5949969	
23/09/2013	376.049988	-0.200012	1.182258695	0.783110896	1.509695117	60.15452262	
24/09/2013	374	-2.049988	1.097811645	0.873602117	1.256649479	55.68651625	
25/09/2013	360.899994	-13.100006	1.019396528	1.74691668	0.58354044	36.85036549	
26/09/2013	362.450012	1.550018	1.057298062	1.622136918	0.651793354	39.45973945	
27/09/2013	362.600006	0.149994	0.992490629	1.506269995	0.658906193	39.71931602	
30/09/2013	359	-3.600006	0.921598441	1.655822567	0.556580433	35.75661245	
01/10/2013	359.100006	0.100006	0.862913267	1.537549526	0.561226323	35.94778762	
02/10/2013	358	-1.100006	0.801276605	1.506296417	0.531951477	34.72378109	
03/10/2013	365	7	1.244042561	1.398703816	0.8894253	47.07385363	
04/10/2013	361.5	-3.5	1.155182378	1.548796401	0.745858124	42.72157709	
07/10/2013	362	0.5	1.108383637	1.438168086	0.770691304	43.52488218	
08/10/2013	360.5	-1.5	1.029213377	1.442584651	0.713450941	41.63824735	
09/10/2013	354.75	-5.75	0.955698136	1.750257176	0.546032977	35.31832664	
10/10/2013	355.700012	0.950012	0.955291984	1.625238807	0.58778561	37.01920501	
11/10/2013	357.899994	2.199982	1.044198413	1.50915032	0.691911468	40.89525256	
14/10/2013	361.549988	3.649994	1.230326669	1.401353869	0.877955737	46.75060865	
15/10/2013	364.5	2.950012	1.353161336	1.301257164	1.039887713	50.97769383	
16/10/2013	365.5	1	1.327935526	1.208310224	1.099002144	52.3583145	
17/10/2013	368	2.5	1.411654417	1.122002351	1.258156381	55.71608732	
18/10/2013	369.149994	1.149994	1.392964387	1.041859326	1.336998531	57.21007151	
21/10/2013	372.200012	3.050018	1.51132536	0.967440802	1.56218898	60.97087264	
22/10/2013	371.450012	-0.75	1.403373548	0.951909316	1.474272312	59.58407669	
23/10/2013	370.049988	-1.400024	1.303132581	0.983917508	1.32443276	56.97875123	
24/10/2013	371	0.950012	1.277909682	0.913637686	1.39870509	58.31084012	
25/10/2013	370.149994	-0.850006	1.186630419	0.909092566	1.305291082	56.62153002	
28/10/2013	371.399994	1.25	1.191156818	0.844157382	1.41106012	58.52446849	
29/10/2013	369.100006	-2.299988	1.106074188	0.948145284	1.166566144	53.84401244	
30/10/2013	369	-0.100006	1.027068889	0.887563906	1.157177395	53.64312632	
31/10/2013	364.200012	-4.799988	0.953706825	1.16702277	0.817213554	44.97069439	
01/11/2013	363.399994	-0.800018	0.885584909	1.140808144	0.776278565	43.70252394	
04/11/2013	362.5	-0.899994	0.822328844	1.123607133	0.731865097	42.25878208	
05/11/2013	363	0.5	0.799305355	1.043349481	0.766095512	43.37792079	
06/11/2013	363.350006	0.350006	0.767212544	0.968824518	0.791900421	44.19332749	
07/11/2013	364.600006	1.25	0.801697362	0.899622767	0.89114837	47.12207589	500
08/11/2013	366.049988	1.449982	0.848003408	0.835363998	1.015130423	50.37542043	
11/11/2013	368	1.950012	0.926718307	0.775695141	1.19469397	54.43556079	
12/11/2013	366.799988	-1.200012	0.860524143	0.806003488	1.0676432	51.6357561	
13/11/2013	364.700012	-2.099976	0.799058132	0.898430096	0.889393773	47.07297047	
14/11/2013	356.149994	-8.550018	0.741982552	1.444972089	0.513492653	33.92766077	
15/11/2013	354.5	-1.649994	0.688983798	1.459616511	0.472030696	32.06663403	
18/11/2013	358	3.5	0.889770669	1.355358189	0.656483782	39.63116264	
19/11/2013	356.950012	-1.049988	0.826215622	1.333546033	0.619562881	38.25494447	
20/11/2013	352.649994	-4.300018	0.76720022	1.545436887	0.496429344	33.17425884	
21/11/2013	353.700012	1.050018	0.78740149	1.435048538	0.54869328	35.42943508	
22/11/2013	354.549988	0.849976	0.791871098	1.332545071	0.594254645	37.27476327	
25/11/2013	354.25	-0.299988	0.735308877	1.258790995	0.584138971	36.87422517	
26/11/2013	345.350006	-8.899994	0.682786814	1.804591209	0.378360933	27.45006218	
27/11/2013	345.450012	0.100006	0.641159613	1.675691837	0.382623821	27.67374718	
28/11/2013	348.149994	2.699982	0.788218355	1.555999563	0.506567208	33.62393696	
29/11/2013	347.950012	-0.199982	0.731917044	1.459141166	0.501608111	33.40472839	
02/12/2013	340.899994	-7.050018	0.679637255	1.858489511	0.36569335	26.7771202	
03/12/2013	341.600006	0.700012	0.681092594	1.72574026	0.39466692	28.2982922	
04/12/2013	340	-1.600006	0.632443123	1.716759242	0.368393603	26.92161103	
05/12/2013	333.149994	-6.850006	0.587268614	2.083419725	0.281877246	21.98941021	
06/12/2013	332.899994	-0.25	0.545320856	1.952461173	0.279299206	21.83220352	
09/12/2013	333.649994	0.75	0.559940795	1.81299966	0.308847711	23.59691722	
10/12/2013	331.950012	-1.699982	0.519945024	1.80492697	0.28806984	22.36445813	
11/12/2013	328.100006	-3.850006	0.482806094	1.951004044	0.24746545	19.83745922	
12/12/2013	325.200012	-2.899994	0.448319944	2.018789041	0.222073696	18.17187432	
13/12/2013	324.200012	-1	0.416297091	1.946018395	0.213922485	17.62241722	
16/12/2013	331	6.799988	0.872275013	1.807017081	0.482715422	32.55617463	
17/12/2013	324.5	-6.5	0.809969655	2.142230147	0.378096469	27.43613947	
18/12/2013	319.049988	-5.450012	0.75211468	2.378500279	0.316213829	24.02450284	
19/12/2013	323.850006	4.800018	1.041250631	2.208607402	0.471451209	32.03988052	
20/12/2013	332.200012	8.350006	1.563304586	2.05084973	0.762271639	43.25505911	
23/12/2013	335.399994	3.199982	1.680210115	1.904360464	0.88229626	46.87340026	
24/12/2013	336.5	1.100006	1.638766964	1.768334717	0.926728944	48.09856347	
27/12/2013	340	3.5	1.771712181	1.642025094	1.078979967	51.8994884	
30/12/2013	336.350006	-3.649994	1.645161311	1.785451444	0.92142596	47.9553196	
31/12/2013	334.350006	-2	1.527649789	1.800776341	0.848328443	45.89706153	
02/01/2014	330.049988	-4.300018	1.418531947	1.979293603	0.716685966	41.74822769	
03/01/2014	330.5	0.450012	1.349351951	1.837915488	0.734175189	42.33569905	
06/01/2014	332.200012	1.700012	1.374399097	1.70663581	0.805326531	44.6083585	
07/01/2014	331.75	-0.450012	1.276227733	1.616876967	0.78931654	44.11273927	
08/01/2014	328.299988	-3.450012	1.185068609	1.747815183	0.678028558	40.40625858	
09/01/2014	324.350006	-3.949982	1.100420851	1.905112813	0.577614535	36.61316006	
10/01/2014	321.799988	-2.550018	1.021819362	1.951177469	0.523693707	34.37001181	
13/01/2014	326.549988	4.75	1.288117979	1.81180765	0.710957357	41.55318976	
14/01/2014	331.200012	4.650024	1.528254123	1.682392818	0.908381269	47.59956953	
15/01/2014	332.25	1.049988	1.494092257	1.562221902	0.956389265	48.88542798	
16/01/2014	333.299988	1.049988	1.462370525	1.450634624	1.008090184	50.20143976	
17/01/2014	331.100006	-2.199982	1.357915487	1.504159436	0.902773639	47.44514115	
20/01/2014	329.600006	-1.5	1.260921524	1.503862334	0.83845542	45.60651352	
21/01/2014	329.600006	0	1.170855701	1.396443596	0.83845542	45.60651352	
22/01/2014	330	0.399994	1.115794151	1.296697624	0.860489084	46.25069242	
23/01/2014	326.399994	-3.600006	1.036094568	1.461219651	0.70906148	41.48835418	
24/01/2014	326.649994	0.25	0.979944956	1.356846819	0.722222246	41.93548466	
27/01/2014	324.600006	-2.049988	0.909948888	1.406356903	0.647025578	39.28448875	
28/01/2014	320.25	-4.350006	0.844952539	1.616617553	0.522666933	34.32575581	
29/01/2014	321.149994	0.899994	0.848884072	1.501144871	0.565491105	36.12228158	
30/01/2014	323.299988	2.149994	0.941820495	1.393920237	0.675663119	40.32213346	
31/01/2014	320.350006	-2.949982	0.874547603	1.505067506	0.581068689	36.75164104	
03/02/2014	318.950012	-1.399994	0.812079917	1.497562256	0.542267885	35.16042124	
04/02/2014	314	-4.950012	0.754074209	1.744165809	0.432340896	30.18421782	
05/02/2014	315.049988	1.049988	0.775210908	1.619582537	0.478648596	32.37067939	
06/02/2014	323.399994	8.350006	1.3162677	1.50389807	0.875237309	46.67341595	
07/02/2014	320.899994	-2.5	1.222248579	1.575048208	0.776007092	43.69391853	
10/02/2014	323.700012	2.800018	1.334946395	1.462544764	0.912755922	47.71941425	
11/02/2014	318.700012	-5	1.239593081	1.715220138	0.722702033	41.95165612	
12/02/2014	323.350006	4.649994	1.483193146	1.592704414	0.931241939	48.21984859	
13/02/2014	324.850006	1.5	1.484393636	1.478939813	1.003687657	50.09202175	
14/02/2014	324.649994	-0.200012	1.378365519	1.387587826	0.993353713	49.83328881	
17/02/2014	327.399994	2.75	1.476339411	1.28847441	1.145804215	53.39742588	
18/02/2014	329.700012	2.300018	1.535173596	1.196440524	1.283117351	56.20023651	
19/02/2014	335.75	6.049988	1.857660339	1.110980486	1.67209088	62.57612315	
20/02/2014	334.5	-1.25	1.724970314	1.120910452	1.538901089	60.61288073	
21/02/2014	335.149994	0.649994	1.648186292	1.040845419	1.583507273	61.29292879	
24/02/2014	333.399994	-1.75	1.5304587	1.091499318	1.402161847	58.37083162	
25/02/2014	335.200012	1.800018	1.549712935	1.013535081	1.529017559	60.45895386	
26/02/2014	326	-9.200012	1.439019154	1.598283432	0.900352919	47.3781954	
27/02/2014	331.25	5.25	1.711232072	1.48412033	1.153027849	53.55378239	
28/02/2014	329.200012	-2.049988	1.58900121	1.524539449	1.042282776	51.03518417	
03/03/2014	322.649994	-6.550018	1.475501123	1.883502203	0.783381682	43.92675386	
04/03/2014	327.899994	5.25	1.745108186	1.748966331	0.997794042	49.94479017	
05/03/2014	327.5	-0.399994	1.620457601	1.652611165	0.980543782	49.50881625	
06/03/2014	324.200012	-3.299988	1.50471063	1.770280939	0.849984088	45.94548103	
07/03/2014	322.75	-1.450012	1.397231299	1.747404586	0.799603772	44.43221251	
10/03/2014	320.25	-2.5	1.297429063	1.801161401	0.720329151	41.87158897	
11/03/2014	314.649994	-5.600006	1.204755559	2.072507444	0.581303369	36.76102766	
12/03/2014	314.399994	-0.25	1.11870159	1.942328341	0.575959052	36.5465747	
13/03/2014	298.75	-15.649994	1.038794334	2.921447317	0.355575241	26.23057948	
14/03/2014	303.700012	4.950012	1.318167024	2.712772508	0.485911377	32.70123537	
17/03/2014	299.700012	-4	1.224012237	2.804717329	0.436411978	30.38208986	
18/03/2014	300.25	0.549988	1.175867649	2.604380377	0.451496125	31.10556875	
19/03/2014	294.600006	-5.649994	1.091877102	2.821924207	0.386926445	27.89812297	
20/03/2014	292.5	-2.100006	1.013885881	2.770358621	0.365976402	26.79229316	
21/03/2014	290.899994	-1.600006	0.941465461	2.686762005	0.350408953	25.94835824	
24/03/2014	293.350006	2.450012	1.049218785	2.494850433	0.420553782	29.60491797	
25/03/2014	293.700012	0.350006	0.999275014	2.316646831	0.431345426	30.13566245	
26/03/2014	294.350006	0.649994	0.974326371	2.151172057	0.452928145	31.17347178	
27/03/2014	293.350006	-1	0.90473163	2.068945482	0.437291189	30.42467611	
28/03/2014	297.799988	4.449982	1.157963799	1.921163662	0.60274084	37.60688097	
31/03/2014	295.399994	-2.399994	1.075252099	1.955365829	0.549898174	35.47963236	
01/04/2014	293.399994	-2	0.998448378	1.958553984	0.509788541	33.76555903	
02/04/2014	292.649994	-0.75	0.927130637	1.872228699	0.495201594	33.11938645	
03/04/2014	291.700012	-0.949982	0.86090702	1.806353935	0.476599299	32.27682009	
04/04/2014	287.399994	-4.300018	0.799413661	1.984472797	0.402834275	28.7157423	
07/04/2014	283.299988	-4.100006	0.742312685	2.135582311	0.347592636	25.79359866	
08/04/2014	287.850006	4.550018	1.014291636	1.983040718	0.511483011	33.83981209	
09/04/2014	284.200012	-3.649994	0.941842234	2.102108809	0.448046376	30.9414383	
10/04/2014	284.049988	-0.150024	0.874567788	1.96267418	0.445600089	30.82457535	
11/04/2014	281.049988	-3	0.812098661	2.036768881	0.398719103	28.50601682	
14/04/2014	289.350006	8.300018	1.346950042	1.89128539	0.712187621	41.59518572	
15/04/2014	286.299988	-3.050018	1.250739325	1.974052005	0.633589856	38.78512427	
16/04/2014	293.799988	7.5	1.697115087	1.83304829	0.925843087	48.07468963	
17/04/2014	289.700012	-4.099976	1.575892581	1.994971698	0.7899323	44.1319652	
22/04/2014	292.399994	2.699982	1.656184682	1.85247372	0.894039502	47.20279071	
23/04/2014	297.350006	4.950012	1.891458062	1.720154168	1.099586361	52.37157096	
24/04/2014	300.399994	3.049988	1.974210201	1.597286013	1.235977893	55.27683868	
25/04/2014	299.399994	-1	1.833195186	1.554622727	1.179189751	54.11138477	
28/04/2014	302.350006	2.950012	1.912967816	1.443578246	1.325156998	56.99215147	
29/04/2014	303.299988	0.949982	1.844183115	1.340465514	1.375778112	57.90852711	
30/04/2014	292.950012	-10.349976	1.712455749	1.984001978	0.863132078	46.32693989	
01/05/2014	286.549988	-6.400024	1.590137482	2.299432122	0.691534865	40.88209349	
02/05/2014	285.5	-1.049988	1.476556233	2.210186113	0.668068731	40.05043191	
06/05/2014	287.799988	2.299988	1.535372788	2.052315677	0.748117263	42.79559953	
07/05/2014	286.049988	-1.75	1.425703303	2.0307217	0.702067301	41.24791661	
08/05/2014	295	8.950012	1.963153924	1.88567015	1.041090842	51.00659023	
09/05/2014	296.850006	1.850006	1.95507193	1.750979425	1.116559054	52.75350346	
12/05/2014	293.950012	-2.899994	1.815423935	1.833051894	0.990383273	49.75842022	
13/05/2014	295.75	1.799988	1.814321368	1.702119616	1.065918841	51.59538795	
14/05/2014	296.299988	0.549988	1.724011842	1.580539644	1.090774185	52.17082709	
15/05/2014	302.549988	6.25	2.04729671	1.467643955	1.394954616	58.24555534	
16/05/2014	310.450012	7.900024	2.465348659	1.362812244	1.809015637	64.40034057	
19/05/2014	312	1.549988	2.399965755	1.265468512	1.896503731	65.47561844	
20/05/2014	306.049988	-5.950012	2.22853963	1.600078761	1.392768708	58.20741067	
21/05/2014	303.799988	-2.25	2.069358228	1.646501707	1.256821186	55.68988778	
22/05/2014	303.450012	-0.349976	1.921546926	1.553892728	1.236602045	55.28931926	
23/05/2014	304.149994	0.699982	1.834292288	1.44290039	1.271253581	55.97145082	
27/05/2014	302.799988	-1.350006	1.70327141	1.436265077	1.185903242	54.25232092	
28/05/2014	301.299988	-1.5	1.581609167	1.440817571	1.097716462	52.32911511	
29/05/2014	305	3.700012	1.732923655	1.33790203	1.295254522	56.43184708	
30/05/2014	303.549988	-1.450012	1.609143394	1.345909885	1.195580337	54.45395537	
02/06/2014	300.549988	-3	1.49420458	1.464059179	1.020590288	50.50951171	
03/06/2014	297.5	-3.049988	1.387475681	1.577339809	0.879630168	46.79804479	
04/06/2014	293.5	-4	1.288370276	1.750386966	0.736048829	42.39793354	
05/06/2014	291.649994	-1.850006	1.196343827	1.757502611	0.680706714	40.50121942	
06/06/2014	290.549988	-1.100006	1.110890697	1.710538567	0.64943914	39.37333148	
09/06/2014	294.100006	3.550018	1.285114076	1.588357241	0.809083777	44.72340016	
10/06/2014	295.399994	1.299988	1.286176499	1.474903152	0.872041325	46.58237578	
11/06/2014	295	-0.399994	1.194306749	1.398123927	0.85422095	46.06899462	
12/06/2014	292.100006	-2.899994	1.108999124	1.505400361	0.736680522	42.4188855	
13/06/2014	292	-0.100006	1.029784901	1.40501505	0.732935139	42.29443576	
16/06/2014	288.850006	-3.149994	0.956228836	1.529656403	0.625126554	38.46633067	
17/06/2014	290.049988	1.199982	0.973639777	1.420395232	0.685471026	40.66940431	
18/06/2014	292.100006	2.050018	1.050523936	1.318938429	0.796492021	44.33596208	
19/06/2014	290.899994	-1.200012	0.975486512	1.310443684	0.744394073	42.67350391	
20/06/2014	290.350006	-0.549988	0.905808904	1.256125421	0.721113424	41.89807679	
23/06/2014	292	1.649994	0.958964982	1.166402177	0.822156372	45.119968	
24/06/2014	289.350006	-2.649994	0.890467483	1.272373021	0.699847818	41.17120432	
25/06/2014	285.25	-4.100006	0.826862663	1.474346805	0.560833218	35.93165569	
26/06/2014	285.200012	-0.049988	0.767801044	1.372606891	0.559374319	35.87171546	
27/06/2014	283.75	-1.450012	0.712958112	1.378135827	0.517335155	34.09498248	
30/06/2014	284.200012	0.450012	0.694176247	1.279697554	0.542453367	35.1682183	
01/07/2014	284.149994	-0.050018	0.64459223	1.1918633	0.540827316	35.09980063	
02/07/2014	284.950012	0.800018	0.65569407	1.106730207	0.592460625	37.20409885	
03/07/2014	290.799988	5.849976	1.026714208	1.027678049	0.999062117	49.97654194	
04/07/2014	290.850006	0.050018	0.956950193	0.954272474	1.002806032	50.07005251	
07/07/2014	289.200012	-1.649994	0.888596608	1.003966869	0.885085589	46.95201079	
08/07/2014	283.049988	-6.150024	0.825125422	1.371542379	0.60160403	37.56259466	
09/07/2014	279.5	-3.549988	0.766187892	1.527145637	0.501712393	33.40935289	
10/07/2014	280.700012	1.200012	0.797175328	1.418063806	0.562157587	35.98597171	
11/07/2014	278.100006	-2.600006	0.740234233	1.502488248	0.492672228	33.00605577	
14/07/2014	284.450012	6.350006	1.140932216	1.395167659	0.817774272	44.98766896	
15/07/2014	281.950012	-2.5	1.059437058	1.474084255	0.718708618	41.81678096	
16/07/2014	287.149994	5.199982	1.355190268	1.368792522	0.990062589	49.75032415	
17/07/2014	284.75	-2.399994	1.258390963	1.442449771	0.872398463	46.59256458	
18/07/2014	285	0.25	1.186363037	1.339417644	0.885730483	46.97015247	
21/07/2014	288.649994	3.649994	1.362336678	1.243744956	1.095350515	52.27528794	
22/07/2014	277.350006	-11.299988	1.265026915	1.96204803	0.644748189	39.20041947	
23/07/2014	276	-1.350006	1.17466785	1.918330742	0.612338542	37.97828595	
24/07/2014	274.799988	-1.200012	1.090763003	1.867022261	0.58422603	36.87769415	
25/07/2014	270.350006	-4.449982	1.01285136	2.051519385	0.493707916	33.05250717	
28/07/2014	268.5	-1.850006	0.940504834	2.037125572	0.461682307	31.58568076	
29/07/2014	269.149994	0.649994	0.91975406	1.891616602	0.486226469	32.71550325	
30/07/2014	265.899994	-3.25	0.854057342	1.988643988	0.429467188	30.04386472	
31/07/2014	258	-7.899994	0.793053246	2.410883274	0.328947177	24.75246438	
01/08/2014	253.600006	-4.399994	0.736406586	2.552962612	0.288451771	22.38747132	
04/08/2014	250.699997	-2.900009	0.683806115	2.57775164	0.265272303	20.96562951	
05/08/2014	251.100006	0.400009	0.663534893	2.393626523	0.277209033	21.70428062	
06/08/2014	245.550003	-5.550003	0.616139543	2.619081985	0.235250193	19.04474045	
07/08/2014	243.800003	-1.75	0.572129576	2.557004701	0.223749912	18.28395733	
08/08/2014	247	3.199997	0.759834392	2.374361508	0.320016303	24.2433599	
11/08/2014	246.300003	-0.699997	0.705560507	2.254764043	0.312919886	23.83389034	
